package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
google-apis-cloudbilling_v1,0.41.0,21199854,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-cloudbilling_v1/v0.40.0,https://rubydoc.info/gems/google-apis-cloudbilling_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-cloudbilling_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-cloudbilling_v1,58.3
fluent-plugin-out-http,1.3.5,21118466,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/fluent-plugin-out-http/1.3.5,README.md,,,,https://github.com/fluent-plugins-nursery/fluent-plugin-out-http,,https://github.com/fluent-plugins-nursery/fluent-plugin-out-http/wiki,,https://github.com/fluent-plugins-nursery/fluent-plugin-out-http,,https://rubygems.org/gems/fluent-plugin-out-http,0.0
roda,3.107.0,21110849,hand-written site; tool-generated; github wiki; homepage,5,https://roda.jeremyevans.net/documentation.html,https://rubydoc.info/gems/roda,,,,,https://github.com/jeremyevans/roda,,https://github.com/jeremyevans/roda/wiki,,https://roda.jeremyevans.net,https://roda.jeremyevans.net/rdoc/files/CHANGELOG.html,https://rubygems.org/gems/roda,62.2
meta-tags,2.24.0,21074980,tool-generated; readme; github wiki; homepage,4,,https://rubydoc.info/github/kpumuk/meta-tags/,README.md,,,,https://github.com/kpumuk/meta-tags,,https://github.com/kpumuk/meta-tags/wiki,,https://github.com/kpumuk/meta-tags/,https://github.com/kpumuk/meta-tags/blob/main/CHANGELOG.md,https://rubygems.org/gems/meta-tags,95.1
postmark,1.25.1,21031502,hand-written site; tool-generated; readme; github wiki; homepage,5,https://postmarkapp.com,https://rubydoc.info/gems/postmark,README.md,,,,https://github.com/wildbit/postmark-gem,,https://github.com/wildbit/postmark-gem/wiki,,https://postmarkapp.com,https://github.com/ActiveCampaign/postmark-gem/blob/main/CHANGELOG.rdoc,https://rubygems.org/gems/postmark,0.5
prawn-svg,0.40.3,21010582,tool-generated; readme; github wiki; homepage,3,,http://rdoc.info/projects/mogest/prawn-svg,README.md,,,,https://github.com/mogest/prawn-svg,,https://github.com/mogest/prawn-svg/wiki,,http://github.com/mogest/prawn-svg,,https://rubygems.org/gems/prawn-svg,3.9
docker_registry2,1.19.0,20981976,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/docker_registry2/1.19.0,README.md,,,,https://github.com/deitch/docker_registry2,,https://github.com/deitch/docker_registry2/wiki,,https://github.com/deitch/docker_registry2,,https://rubygems.org/gems/docker_registry2,5.2
rspec-json_expectations,2.2.0,20981271,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/rspec-json_expectations/2.2.0,README.md,,,,https://github.com/waterlink/rspec-json_expectations,,https://github.com/waterlink/rspec-json_expectations/wiki,,https://github.com/waterlink/rspec-json_expectations,,https://rubygems.org/gems/rspec-json_expectations,0.0
gmail_xoauth,0.4.3,20979762,hand-written site; tool-generated; readme; github wiki; homepage,4,http://github.com/nfo/gmail_xoauth/blob/master/README.markdown,https://rubydoc.info/gems/gmail_xoauth,README.markdown,,,,https://github.com/nfo/gmail_xoauth,,https://github.com/nfo/gmail_xoauth/wiki,,https://github.com/nfo/gmail_xoauth,,https://rubygems.org/gems/gmail_xoauth,45.5
ruby2ruby,2.6.1,20973286,tool-generated; readme; github wiki; homepage,3,,https://rubydoc.info/gems/ruby2ruby,README.rdoc,,,,https://github.com/seattlerb/ruby2ruby,,https://github.com/seattlerb/ruby2ruby/wiki,,https://github.com/seattlerb/ruby2ruby,,https://rubygems.org/gems/ruby2ruby,0.9
aws-record,2.15.2,20964176,tool-generated; github wiki; homepage,3,,https://www.rubydoc.info/gems/aws-record/2.15.2,,,,,https://github.com/aws/aws-sdk-ruby-record,,https://github.com/aws/aws-sdk-ruby-record/wiki,,https://github.com/aws/aws-sdk-ruby-record,,https://rubygems.org/gems/aws-record,38.9
phony_rails,0.15.0,20903892,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/phony_rails/0.15.0,README.md,,,,https://github.com/joost/phony_rails,,https://github.com/joost/phony_rails/wiki,,https://github.com/joost/phony_rails,,https://rubygems.org/gems/phony_rails,30.3
gserver,0.0.1,20845320,tool-generated; readme,1,,https://www.rubydoc.info/gems/gserver/0.0.1,README.md,,,,,,,,,,https://rubygems.org/gems/gserver,66.7
erb_lint,0.9.0,20813898,tool-generated; github wiki; homepage,3,,https://www.rubydoc.info/gems/erb_lint/0.9.0,,,,,https://github.com/shopify/erb-lint,,https://github.com/shopify/erb-lint/wiki,,https://github.com/Shopify/erb-lint,,https://rubygems.org/gems/erb_lint,0.8
solid_cache,1.0.10,20765866,tool-generated; readme; github wiki; homepage,3,,https://rubydoc.info/gems/solid_cache,README.md,,,,https://github.com/rails/solid_cache,,https://github.com/rails/solid_cache/wiki,,http://github.com/rails/solid_cache,,https://rubygems.org/gems/solid_cache,0.7
fluent-plugin-kinesis,3.7.0,20757580,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/fluent-plugin-kinesis/3.7.0,README.md,,,,https://github.com/awslabs/aws-fluent-plugin-kinesis,,https://github.com/awslabs/aws-fluent-plugin-kinesis/wiki,,https://github.com/awslabs/aws-fluent-plugin-kinesis,,https://rubygems.org/gems/fluent-plugin-kinesis,1.5
rss,0.3.3,20741732,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/rss/0.3.3,README.md,,,,https://github.com/ruby/rss,,https://github.com/ruby/rss/wiki,,https://github.com/ruby/rss,,https://rubygems.org/gems/rss,6.4
ipaddr,1.2.9,20682826,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/ipaddr/1.2.9,README.md,,,,https://github.com/ruby/ipaddr,,https://github.com/ruby/ipaddr/wiki,,https://github.com/ruby/ipaddr,,https://rubygems.org/gems/ipaddr,84.5
aws-sdk-resourceexplorer2,1.54.0,20677408,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-resourceexplorer2,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-resourceexplorer2/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-resourceexplorer2,73.8
aws-sdk-chimesdkvoice,1.60.0,20640989,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-chimesdkvoice,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-chimesdkvoice/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-chimesdkvoice,82.8
smarter_csv,1.19.0,20612711,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://github.com/tilo/smarter_csv/tree/main/docs,https://rubydoc.info/gems/smarter_csv,README.md,Yes,docs/.nojekyll; docs/_introduction.md; docs/bad_row_quarantine.md; docs/basic_read_api.md; docs/basic_write_api.md; docs/batch_processing.md; docs/column_selection.md; docs/data_transformations.md; docs/examples.md; docs/header_transformations.md; docs/header_validations.md; docs/history.md; docs/instrumentation.md; docs/migrating_from_csv.md; docs/options.md; docs/parsing_strategy.md; docs/real_w,,https://github.com/tilo/smarter_csv,,https://github.com/tilo/smarter_csv/wiki,,https://github.com/tilo/smarter_csv,https://github.com/tilo/smarter_csv/blob/main/CHANGELOG.md,https://rubygems.org/gems/smarter_csv,43.2
rails_best_practices,1.23.4,20584161,tool-generated; readme; github wiki; homepage,4,,https://rubydoc.info/gems/rails_best_practices,README.md,,,,https://github.com/railsbp/rails_best_practices,,https://github.com/railsbp/rails_best_practices/wiki,,https://github.com/flyerhzm/rails_best_practices,https://github.com/flyerhzm/rails_best_practices/blob/main/CHANGELOG.md,https://rubygems.org/gems/rails_best_practices,49.3
cocoapods-stats,1.1.0,20572819,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/cocoapods-stats/1.1.0,README.md,,,,https://github.com/cocoapods/cocoapods-stats,,https://github.com/cocoapods/cocoapods-stats/wiki,,https://github.com/cocoapods/cocoapods-stats,,https://rubygems.org/gems/cocoapods-stats,11.1
jekyll-feed,0.17.0,20561271,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/jekyll-feed/0.17.0,README.md,,,,https://github.com/jekyll/jekyll-feed,,https://github.com/jekyll/jekyll-feed/wiki,,https://github.com/jekyll/jekyll-feed,,https://rubygems.org/gems/jekyll-feed,50.0
aws-sdk-ssmsap,1.56.0,20521925,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-ssmsap,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-ssmsap/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-ssmsap,72.5
dependabot-common,0.395.0,20516744,homepage,2,,,,,,,https://github.com/dependabot/dependabot-core,,,,https://github.com/dependabot/dependabot-core,https://github.com/dependabot/dependabot-core/releases/tag/v0.393.0,https://rubygems.org/gems/dependabot-common,0.0
attr_extras,7.1.0,20494365,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/attr_extras/7.1.0,README.md,,,,https://github.com/barsoom/attr_extras,,https://github.com/barsoom/attr_extras/wiki,,https://github.com/barsoom/attr_extras,,https://rubygems.org/gems/attr_extras,0.0
allure-rspec,2.29.1,20492241,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/allure-framework/allure-ruby/blob/master/allure-rspec/README.md,https://rubydoc.info/gems/allure-rspec,README.md,,,,https://github.com/allure-framework/allure-ruby,,https://github.com/allure-framework/allure-ruby/wiki,,https://github.com/allure-framework/allure-ruby/tree/master/allure-rspec,https://github.com/allure-framework/allure-ruby/releases,https://rubygems.org/gems/allure-rspec,86.0
proxifier,1.0.3,20468427,readme; github wiki; homepage,2,,,README.md,,,,https://github.com/samuelkadolph/ruby-proxifier,,https://github.com/samuelkadolph/ruby-proxifier/wiki,,https://github.com/samuelkadolph/ruby-proxifier,,https://rubygems.org/gems/proxifier,0.0
google-apis-bigquery_v2,0.107.0,20463407,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-bigquery_v2/v0.107.0,https://rubydoc.info/gems/google-apis-bigquery_v2,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-bigquery_v2/CHANGELOG.md,https://rubygems.org/gems/google-apis-bigquery_v2,54.2
aws-sdk-omics,1.76.0,20458447,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-omics,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-omics/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-omics,77.2
fog-cloudatcost,0.4.0,20450004,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/fog-cloudatcost/0.4.0,README.md,,,,https://github.com/fog/fog-cloudatcost,,https://github.com/fog/fog-cloudatcost/wiki,,http://github.com/fog/fog-cloudatcost,,https://rubygems.org/gems/fog-cloudatcost,13.3
puppet_forge,6.2.0,20417527,tool-generated; readme; github wiki; homepage,3,,https://rubydoc.info/gems/puppet_forge,README.md,,,,https://github.com/puppetlabs/forge-ruby,,https://github.com/puppetlabs/forge-ruby/wiki,,https://github.com/puppetlabs/forge-ruby,,https://rubygems.org/gems/puppet_forge,59.1
hanami-cli,3.0.0,20359628,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-cli,README.md,,,,https://github.com/hanami/hanami-cli,,https://github.com/hanami/hanami-cli/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-cli/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-cli,37.8
aws-sdk-codecatalyst,1.52.0,20337601,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-codecatalyst,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-codecatalyst/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-codecatalyst,75.4
aws-sdk-pipes,1.56.0,20302583,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-pipes,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-pipes/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-pipes,68.1
devise-i18n,1.16.0,20302445,tool-generated; readme; github wiki; homepage,4,,https://rubydoc.info/gems/devise-i18n,README.md,,,,https://github.com/devise-i18n/devise-i18n,,https://github.com/devise-i18n/devise-i18n/wiki,,https://github.com/devise-i18n/devise-i18n,https://github.com/devise-i18n/devise-i18n/blob/master/CHANGELOG.md,https://rubygems.org/gems/devise-i18n,9.1
aws-sdk-arczonalshift,1.51.0,20288081,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-arczonalshift,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-arczonalshift/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-arczonalshift,65.9
aws-sdk-opensearchserverless,1.62.0,20277366,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-opensearchserverless,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-opensearchserverless/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-opensearchserverless,80.3
aws-sdk-securitylake,1.57.0,20269120,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-securitylake,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-securitylake/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-securitylake,73.5
aws-sdk-docdbelastic,1.48.0,20262964,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-docdbelastic,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-docdbelastic/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-docdbelastic,67.9
aws-sdk-oam,1.52.0,20259136,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-oam,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-oam/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-oam,66.7
less-rails,5.0.0,20242743,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/less-rails/5.0.0,README.md,,,,https://github.com/metaskills/less-rails,,https://github.com/metaskills/less-rails/wiki,,http://github.com/metaskills/less-rails,,https://rubygems.org/gems/less-rails,0.0
aws-sdk-privatenetworks,1.33.0,20218597,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-privatenetworks,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-privatenetworks/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-privatenetworks,70.0
aws-sdk-sagemakergeospatial,1.48.0,20205450,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-sagemakergeospatial,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-sagemakergeospatial/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-sagemakergeospatial,69.8
fluent-plugin-multi-format-parser,1.1.0,20203384,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/fluent-plugin-multi-format-parser/1.1.0,README.md,,,,https://github.com/repeatedly/fluent-plugin-multi-format-parser,,https://github.com/repeatedly/fluent-plugin-multi-format-parser/wiki,,https://github.com/repeatedly/fluent-plugin-multi-format-parser,,https://rubygems.org/gems/fluent-plugin-multi-format-parser,0.0
fluent-plugin-concat,2.6.2,20195855,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/fluent-plugin-concat/2.6.2,README.md,,,,https://github.com/fluent-plugins-nursery/fluent-plugin-concat,,https://github.com/fluent-plugins-nursery/fluent-plugin-concat/wiki,,https://github.com/fluent-plugins-nursery/fluent-plugin-concat,,https://rubygems.org/gems/fluent-plugin-concat,0.0
syntax_tree,6.3.0,20136238,tool-generated; readme; docs folder; github wiki; homepage,3,,https://www.rubydoc.info/gems/syntax_tree/6.3.0,README.md,Yes,doc/changing_structure.md; doc/logo.svg,,https://github.com/kddnewton/syntax_tree,,https://github.com/kddnewton/syntax_tree/wiki,,https://github.com/kddnewton/syntax_tree,,https://rubygems.org/gems/syntax_tree,20.9
aws-sdk-simspaceweaver,1.49.0,20131181,tool-generated; homepage,3,,https://rubydoc.info/gems/aws-sdk-simspaceweaver,,,,,https://github.com/aws/aws-sdk-ruby,,,,https://github.com/aws/aws-sdk-ruby,https://github.com/aws/aws-sdk-ruby/tree/version-3/gems/aws-sdk-simspaceweaver/CHANGELOG.md,https://rubygems.org/gems/aws-sdk-simspaceweaver,63.6
net-http2,0.19.0,20070173,tool-generated; readme; github wiki; homepage,3,,https://www.rubydoc.info/gems/net-http2/0.19.0,README.md,,,,https://github.com/ostinelli/net-http2,,https://github.com/ostinelli/net-http2/wiki,,http://github.com/ostinelli/net-http2,,https://rubygems.org/gems/net-http2,0.0
cloudinary,2.4.5,20048408,hand-written site; tool-generated; readme; github wiki; homepage,5,https://cloudinary.com,https://rubydoc.info/gems/cloudinary,README.md,,,,https://github.com/cloudinary/cloudinary_gem,,https://github.com/cloudinary/cloudinary_gem/wiki,,https://cloudinary.com,https://github.com/cloudinary/cloudinary_gem/blob/master/CHANGELOG.md,https://rubygems.org/gems/cloudinary,40.9
