package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
friendly_id,5.7.0,58759564,hand-written site; tool-generated; readme; github wiki; homepage,4,http://norman.github.io/friendly_id/file.Guide.html,https://rubydoc.info/gems/friendly_id,README.md,,,,https://github.com/norman/friendly_id,,https://github.com/norman/friendly_id/wiki,,https://github.com/norman/friendly_id,,https://rubygems.org/gems/friendly_id,32.4
net-ssh-gateway,2.0.0,58358618,hand-written site; tool-generated; readme; github wiki; homepage,4,http://net-ssh.github.com/net-ssh-gateway,https://rubydoc.info/gems/net-ssh-gateway,README.md,,,,https://github.com/net-ssh/net-ssh-gateway,,https://github.com/net-ssh/net-ssh-gateway/wiki,,https://github.com/net-ssh/net-ssh-gateway,,https://rubygems.org/gems/net-ssh-gateway,100.0
tty-command,0.10.1,57575457,hand-written site; tool-generated; readme; github wiki; homepage,5,https://ttytoolkit.org,https://www.rubydoc.info/gems/tty-command,README.md,,,,https://github.com/piotrmurach/tty-command,,https://github.com/piotrmurach/tty-command/wiki,,https://ttytoolkit.org,https://github.com/piotrmurach/tty-command/blob/master/CHANGELOG.md,https://rubygems.org/gems/tty-command,56.2
restforce,8.0.1,57124293,hand-written site; tool-generated; readme; github wiki; homepage,5,https://restforce.github.io/,https://rubydoc.info/gems/restforce,README.md,,,,https://github.com/restforce/restforce,,https://github.com/restforce/restforce/wiki,,https://restforce.github.io/,https://github.com/restforce/restforce/blob/master/CHANGELOG.md,https://rubygems.org/gems/restforce,36.4
chef-utils,19.3.15,56719421,hand-written site; tool-generated; github wiki; homepage,5,https://github.com/chef/chef/tree/main/chef-utils/README.md,https://rubydoc.info/gems/chef-utils,,,,,https://github.com/chef/chef,,https://github.com/chef/chef/wiki,,https://github.com/chef/chef/tree/main/chef-utils,https://github.com/chef/chef/blob/main/CHANGELOG.md,https://rubygems.org/gems/chef-utils,95.6
rmagick,7.1.4,56210915,hand-written site; tool-generated; readme; github wiki; homepage,5,https://rmagick.github.io/,https://rubydoc.info/gems/rmagick,README.md,,,,https://github.com/rmagick/rmagick,,https://github.com/rmagick/rmagick/wiki,,https://github.com/rmagick/rmagick,https://github.com/rmagick/rmagick/blob/main/CHANGELOG.md,https://rubygems.org/gems/rmagick,45.8
chef-config,19.3.15,56094767,hand-written site; tool-generated; github wiki; homepage,5,https://github.com/chef/chef/tree/main/chef-config/README.md,https://rubydoc.info/gems/chef-config,,,,,https://github.com/chef/chef,,https://github.com/chef/chef/wiki,,https://github.com/chef/chef/tree/main/chef-config,https://github.com/chef/chef/blob/main/CHANGELOG.md,https://rubygems.org/gems/chef-config,52.0
cucumber-wire,8.0.0,55903943,hand-written site; tool-generated; readme; homepage,3,http://cucumber.io,https://www.rubydoc.info/gems/cucumber-wire/8.0.0,README.md,,,,,,,,http://cucumber.io,,https://rubygems.org/gems/cucumber-wire,1.4
einhorn,1.1.1,55866731,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/contribsys/einhorn/wiki,https://rubydoc.info/gems/einhorn,README.md,,,,https://github.com/contribsys/einhorn,,https://github.com/contribsys/einhorn/wiki,,https://github.com/contribsys/einhorn,https://github.com/contribsys/einhorn/blob/main/Changes.md,https://rubygems.org/gems/einhorn,10.5
asciidoctor,2.0.26,55631931,hand-written site; tool-generated; readme; github wiki; homepage,5,https://asciidoctor.org,https://rubydoc.info/gems/asciidoctor,README-de.adoc,,,,https://github.com/asciidoctor/asciidoctor,,https://github.com/asciidoctor/asciidoctor/wiki,,https://asciidoctor.org,https://github.com/asciidoctor/asciidoctor/blob/HEAD/CHANGELOG.adoc,https://rubygems.org/gems/asciidoctor,48.4
sys-uname,1.5.1,54253864,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://github.com/djberg96/sys-uname/wiki,https://rubydoc.info/gems/sys-uname,README.md,Yes,doc/uname.rdoc,,https://github.com/djberg96/sys-uname,,https://github.com/djberg96/sys-uname/wiki,,https://github.com/djberg96/sys-uname,https://github.com/djberg96/sys-uname/blob/main/CHANGES.md,https://rubygems.org/gems/sys-uname,93.1
sorbet,0.6.13486,54131073,hand-written site; tool-generated; github docs; github wiki; github pages; homepage,6,https://sorbet.org,https://rubydoc.info/gems/sorbet,,,,,https://github.com/sorbet/sorbet,https://github.com/sorbet/sorbet/tree/HEAD/docs,https://github.com/sorbet/sorbet/wiki,https://sorbet.org,https://sorbet.org,,https://rubygems.org/gems/sorbet,0.6
arbre,2.2.1,53837170,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,4,https://activeadmin.github.io/arbre/,https://rubydoc.info/gems/arbre,README.md,Yes,docs/Gemfile; docs/_config.yml; docs/_includes/footer.html; docs/_includes/google-analytics.html; docs/_includes/head.html; docs/_includes/toc.html; docs/_includes/top-menu.html; docs/_layouts/default.html; docs/index.md; docs/stylesheets/main.css,,https://github.com/activeadmin/arbre,,https://github.com/activeadmin/arbre/wiki,,https://github.com/activeadmin/arbre,,https://rubygems.org/gems/arbre,8.0
rspec-collection_matchers,1.2.1,53170144,hand-written site; tool-generated; readme; github wiki; homepage,5,https://rspec.info/documentation/,https://rubydoc.info/gems/rspec-collection_matchers,README.md,,,,https://github.com/rspec/rspec-collection_matchers,,https://github.com/rspec/rspec-collection_matchers/wiki,,https://github.com/rspec/rspec-collection_matchers,https://github.com/rspec/rspec-collection_matchers/blob/v1.2.1/Changelog.md,https://rubygems.org/gems/rspec-collection_matchers,16.1
async,2.45.1,52166088,hand-written site; tool-generated; readme; github wiki; homepage,5,https://socketry.github.io/async/,https://rubydoc.info/gems/async,readme.md,,,,https://github.com/socketry/async,,https://github.com/socketry/async/wiki,,https://github.com/socketry/async,https://github.com/socketry/async/blob/main/releases.md,https://rubygems.org/gems/async,75.5
shoulda-context,2.0.0,51780888,hand-written site; tool-generated; readme; github wiki; homepage,4,http://thoughtbot.com/community/,https://www.rubydoc.info/gems/shoulda-context/2.0.0,README.md,,,,https://github.com/thoughtbot/shoulda-context,,https://github.com/thoughtbot/shoulda-context/wiki,,http://thoughtbot.com/community/,,https://rubygems.org/gems/shoulda-context,16.9
console,1.37.0,51550072,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/console/,https://rubydoc.info/gems/console,readme.md,,,,https://github.com/socketry/console,,https://github.com/socketry/console/wiki,,https://github.com/socketry/console,,https://rubygems.org/gems/console,79.7
facter,4.10.0,50736887,hand-written site; tool-generated; docs folder; github wiki; homepage,4,http://docs.puppetlabs.com,https://rubydoc.info/gems/facter,,Yes,lib/docs/generate.rb; lib/docs/generate_cli.rb; lib/docs/template.erb,,https://github.com/puppetlabs/facter,,https://github.com/puppetlabs/facter/wiki,,https://github.com/puppetlabs/facter,,https://rubygems.org/gems/facter,7.3
RedCloth,4.3.4,50495579,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,http://redcloth.org,https://rubydoc.info/gems/RedCloth,README.rdoc,Yes,doc/textile_reference.html,,https://github.com/jgarber/redcloth,,https://github.com/jgarber/redcloth/wiki,,http://redcloth.org,https://github.com/jgarber/redcloth/blob/master/CHANGELOG,https://rubygems.org/gems/RedCloth,19.7
rubocop-rspec_rails,2.32.0,50486219,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.rubocop.org/rubocop-rspec_rails/,https://rubydoc.info/gems/rubocop-rspec_rails,README.md,,,,https://github.com/rubocop/rubocop-rspec_rails,,https://github.com/rubocop/rubocop-rspec_rails/wiki,,https://github.com/rubocop/rubocop-rspec_rails,https://github.com/rubocop/rubocop-rspec_rails/blob/master/CHANGELOG.md,https://rubygems.org/gems/rubocop-rspec_rails,10.7
activeadmin,3.5.2,50373324,hand-written site; tool-generated; readme; github wiki; homepage,5,https://activeadmin.info,https://rubydoc.info/gems/activeadmin,README.md,,,,https://github.com/activeadmin/activeadmin,,https://github.com/activeadmin/activeadmin/wiki,,https://activeadmin.info,https://github.com/activeadmin/activeadmin/blob/master/CHANGELOG.md,https://rubygems.org/gems/activeadmin,26.3
table_print,1.5.7,50331418,hand-written site; tool-generated; readme; github wiki; homepage,4,https://github.com/arches/table_print/,https://rubydoc.info/gems/table_print,README.rdoc,,,,https://github.com/arches/table_print,,https://github.com/arches/table_print/wiki,,http://tableprintgem.com,,https://rubygems.org/gems/table_print,3.2
airbrake,13.0.5,50118429,hand-written site; tool-generated; github wiki; homepage,4,https://github.com/airbrake/airbrake#airbrake,https://rubydoc.info/gems/airbrake,,,,,https://github.com/airbrake/airbrake,,https://github.com/airbrake/airbrake/wiki,,https://airbrake.io,,https://rubygems.org/gems/airbrake,26.1
uri_template,0.7.0,49981842,hand-written site; tool-generated; readme; github wiki; homepage,4,http://hannesg.github.com/uri_template/doc/,https://rubydoc.info/gems/uri_template,README.md,,,,https://github.com/hannesg/uri_template,,https://github.com/hannesg/uri_template/wiki,,http://github.com/hannesg/uri_template,,https://rubygems.org/gems/uri_template,29.2
flipper-active_support_cache_store,1.4.2,49361937,hand-written site; github wiki; homepage,4,https://www.flippercloud.io/docs,,,,,,https://github.com/flippercloud/flipper,,https://github.com/flippercloud/flipper/wiki,,https://www.flippercloud.io,https://github.com/flippercloud/flipper/releases/tag/v1.4.2,https://rubygems.org/gems/flipper-active_support_cache_store,0.0
mongoid,9.1.0,48550445,hand-written site; tool-generated; readme; github wiki; homepage,5,https://www.mongodb.com/docs/mongoid/,https://rubydoc.info/gems/mongoid,README.md,,,,https://github.com/mongodb/mongoid,,https://github.com/mongodb/mongoid/wiki,,https://mongoid.org/,https://github.com/mongodb/mongoid/releases,https://rubygems.org/gems/mongoid,79.6
choice,0.2.0,48165997,hand-written site; tool-generated; readme; github wiki; homepage,4,http://defunkt.github.com/choice/,https://rubydoc.info/gems/choice,README.rdoc,,,,https://github.com/defunkt/choice,,https://github.com/defunkt/choice/wiki,,http://www.github.com/defunkt/choice,,https://rubygems.org/gems/choice,95.7
compass,1.0.3,47796239,hand-written site; tool-generated; github wiki; homepage,4,http://compass-style.org/docs/,https://rubydoc.info/gems/compass,,,,,https://github.com/chriseppstein/compass,,https://github.com/chriseppstein/compass/wiki,,http://compass-style.org,,https://rubygems.org/gems/compass,17.0
sysexits,1.2.0,47714514,hand-written site; tool-generated; readme; homepage,3,http://deveiate.org/code/sysexits,https://rubydoc.info/gems/sysexits,README.rdoc,,,,,,,,https://bitbucket.org/ged/sysexits,,https://rubygems.org/gems/sysexits,100.0
cucumber-gherkin,42.0.1,47424327,hand-written site; tool-generated; readme; github wiki; homepage,5,https://cucumber.io/docs/gherkin/,https://rubydoc.info/gems/cucumber-gherkin,README.md,,,,https://github.com/cucumber/gherkin,,https://github.com/cucumber/gherkin/wiki,,https://github.com/cucumber/gherkin,https://github.com/cucumber/gherkin/blob/main/CHANGELOG.md,https://rubygems.org/gems/cucumber-gherkin,27.6
rails-erd,2.2.0,47120539,hand-written site; tool-generated; readme; github wiki; homepage,4,http://rails-erd.rubyforge.org/doc/,https://rubydoc.info/gems/rails-erd,README.md,,,,https://github.com/voormedia/rails-erd,,https://github.com/voormedia/rails-erd/wiki,,https://github.com/voormedia/rails-erd,,https://rubygems.org/gems/rails-erd,34.5
google-cloud-pubsub,3.4.0,46945064,hand-written site; tool-generated; github wiki; homepage,4,http://googlecloudplatform.github.io/google-cloud-ruby/#/docs/google-cloud-pubsub/latest,https://rubydoc.info/gems/google-cloud-pubsub,,,,,https://github.com/googleapis/google-cloud-ruby,,https://github.com/googleapis/google-cloud-ruby/wiki,,https://github.com/googleapis/google-cloud-ruby/tree/master/google-cloud-pubsub,,https://rubygems.org/gems/google-cloud-pubsub,57.7
fiber-storage,1.0.1,46769224,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ioquatix.github.io/fiber-storage/,https://rubydoc.info/gems/fiber-storage,readme.md,,,,https://github.com/ioquatix/fiber-storage,,https://github.com/ioquatix/fiber-storage/wiki,,https://github.com/ioquatix/fiber-storage,,https://rubygems.org/gems/fiber-storage,77.8
serverspec,2.43.0,46271431,hand-written site; tool-generated; readme; homepage,3,http://serverspec.org/,https://www.rubydoc.info/gems/serverspec/2.43.0,README.md,,,,,,,,http://serverspec.org/,,https://rubygems.org/gems/serverspec,0.9
sidekiq-scheduler,6.0.2,46010005,hand-written site; tool-generated; readme; github wiki; homepage,4,https://sidekiq-scheduler.github.io/sidekiq-scheduler/,https://www.rubydoc.info/gems/sidekiq-scheduler/6.0.2,README.md,,,,https://github.com/moove-it/sidekiq-scheduler,,https://github.com/moove-it/sidekiq-scheduler/wiki,,https://sidekiq-scheduler.github.io/sidekiq-scheduler/,,https://rubygems.org/gems/sidekiq-scheduler,54.7
zendesk_api,3.1.2,44970940,hand-written site; tool-generated; github wiki; homepage,5,https://developer.zendesk.com,https://www.rubydoc.info/gems/zendesk_api/3.1.2,,,,,https://github.com/zendesk/zendesk_api_client_rb,,https://github.com/zendesk/zendesk_api_client_rb/wiki,,https://developer.zendesk.com,https://github.com/zendesk/zendesk_api_client_rb/blob/v3.1.2/CHANGELOG.md,https://rubygems.org/gems/zendesk_api,28.8
gitaly,19.3.1,44234667,hand-written site; homepage,2,https://gitlab-org.gitlab.io/gitaly,,,,,,,,,,https://gitlab.com/gitlab-org/gitaly,,https://rubygems.org/gems/gitaly,
fog-radosgw,0.0.5,44172378,hand-written site; tool-generated; readme; github wiki; homepage,4,https://github.com/fog/fog-radosgw/blob/master/README.md,https://rubydoc.info/gems/fog-radosgw,README.md,,,,https://github.com/fog/fog-radosgw,,https://github.com/fog/fog-radosgw/wiki,,https://github.com/fog/fog-radosgw,,https://rubygems.org/gems/fog-radosgw,4.2
vegas,0.1.11,43589716,hand-written site; tool-generated; readme; homepage,3,http://code.quirkey.com/vegas,https://rubydoc.info/gems/vegas,README.rdoc,,,,,,,,http://code.quirkey.com/vegas,,https://rubygems.org/gems/vegas,7.4
cucumber-tag-expressions,11.0.1,43580251,hand-written site; readme; github wiki; homepage,4,https://cucumber.io/docs/cucumber/api/#tag-expressions,,README.md,,,,https://github.com/cucumber/tag-expressions,,https://github.com/cucumber/tag-expressions/wiki,,https://cucumber.io/docs/cucumber/api/#tag-expressions,https://github.com/cucumber/tag-expressions/blob/main/CHANGELOG.md,https://rubygems.org/gems/cucumber-tag-expressions,0.0
cucumber-cucumber-expressions,20.1.0,43412795,hand-written site; tool-generated; github wiki; homepage,5,https://github.com/cucumber/cucumber-expressions#readme,https://rubydoc.info/gems/cucumber-cucumber-expressions,,,,,https://github.com/cucumber/cucumber-expressions,,https://github.com/cucumber/cucumber-expressions/wiki,,https://github.com/cucumber/cucumber-expressions,https://github.com/cucumber/cucumber-expressions/blob/main/CHANGELOG.md,https://rubygems.org/gems/cucumber-cucumber-expressions,0.9
cookiejar,0.3.4,42993783,hand-written site; tool-generated; readme; github wiki; homepage,4,http://alkaline-solutions.com,http://rdoc.info/projects/dwaite/cookiejar,README.markdown,,,,https://github.com/dwaite/cookiejar,,https://github.com/dwaite/cookiejar/wiki,,http://alkaline-solutions.com,,https://rubygems.org/gems/cookiejar,83.0
jekyll,4.4.1,42951998,hand-written site; tool-generated; readme; github wiki; homepage,5,https://jekyllrb.com,https://rubydoc.info/gems/jekyll,README.markdown,,,,https://github.com/jekyll/jekyll,,https://github.com/jekyll/jekyll/wiki,,https://jekyllrb.com,https://github.com/jekyll/jekyll/releases,https://rubygems.org/gems/jekyll,48.2
pagy,43.6.2,42531318,hand-written site; tool-generated; github wiki; homepage,5,https://ddnexus.github.io/pagy,https://rubydoc.info/gems/pagy,,,,,https://github.com/ddnexus/pagy,,https://github.com/ddnexus/pagy/wiki,,https://github.com/ddnexus/pagy,https://ddnexus.github.io/pagy/changelog/,https://rubygems.org/gems/pagy,30.3
chartkick,5.2.1,42269190,hand-written site; tool-generated; readme; github wiki; homepage,4,https://chartkick.com,https://www.rubydoc.info/gems/chartkick/5.2.1,README.md,,,,https://github.com/ankane/chartkick,,https://github.com/ankane/chartkick/wiki,,https://chartkick.com,,https://rubygems.org/gems/chartkick,7.7
watir,7.3.0,42255548,hand-written site; tool-generated; readme; github wiki; homepage,4,http://watir.com/,https://rubydoc.info/gems/watir,README.md,,,,https://github.com/watir/watir,,https://github.com/watir/watir/wiki,,https://github.com/watir/watir,,https://rubygems.org/gems/watir,31.1
cbor,0.5.10.1,41638751,hand-written site; tool-generated; readme; homepage,3,http://cbor.io/,https://www.rubydoc.info/gems/cbor/0.5.10.3,README.rdoc,,,,,,,,http://cbor.io/,,https://rubygems.org/gems/cbor,67.2
